OBJECTID_1,WorldID,Zone_Name,World,Adm4ID,Adm3ID,Adm2ID,Adm1ID,CntyID,Levels,Adm4_Name,Adm3_Name,Adm2_Name,Adm1_Name,Cnty_Name,Composite,NoOmegaZon,GMI_Name,India_Dist,India_Stat,RegionYWAM,Shape_CenX,Shape_CenY,Shape_minx,Shape_miny,Shape_maxx,Shape_maxy,GlobalID,FieldYWAM,Shape_Leng,Shape_Area,Shape_Le_1,Shape_Ar_1,Name,GMI_ID,Population,OBJECTID,Shape_Labe,Shape_La_1,XCoor,YCoor,Cnty_Nam_1,Adm1_Nam_1,WorldID_1,Populati_1,WorldABC,AdultPerce,Life_Expec,Adult_Lite,HDI,HSI,Access_Wat,AC,Evangelize,GCC,Christian_,Response,Offers,HIV,Under_5_Mo,SLNI,SLNIxPop,SLNIxPop2,BLNI,BLNIxPop,BLNIxPop2,THNI,UUPG_Count,THNIxPop2,THNIxPop4,THNIxPop,ShorthandL,LabelSize,PIPA_AR,PIPA_CNT
0,CHN-GUD-GUA-HUA,Huadu Shi,B,,CHN-GUD-GUA-HUA,CHN-GUD-GUA,CHN-GUD,CHN,3,,Huadu Shi,Guangzhou Shi,Guangdong Province,China,0,0,,,,East Asia Region,113.20585138000,23.44187293000,112.96404987000,23.23174997000,113.46204990000,23.60965004000,{1BD5894F-7429-42BF-8155-8A815D4A2B61},Asia and Pacific Field,1.54671233210,0.08095325142,0.00000000000,0.00000000000,,,709717.00000000000,1245,113.21305011000,23.45911612000,113.20585137700,23.44187293430,China,Guangdong Province,CHN-GUD-GUA-HUA,709717.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.044000,0.553800,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,76.689429,60.710011,50.621517,22.969175,20.891630,19.457746,41.970143,0.000000,35.449185,31.154957,38.340191,,Small,0.08095325142,2
0,CHN-GUD-GUA-PAN,Panyu Shi,B,,CHN-GUD-GUA-PAN,CHN-GUD-GUA,CHN-GUD,CHN,3,,Panyu Shi,Guangzhou Shi,Guangdong Province,China,0,0,,,,East Asia Region,113.43000601000,22.88102452000,113.24435012000,22.62615012000,113.64535016000,23.07454983000,{8566740B-1111-4142-AF9D-4F3548F01035},Asia and Pacific Field,3.23184563437,0.08326669707,0.00000000000,0.00000000000,,,1086950.00000000000,1246,113.42985012000,22.81886628000,113.43000600800,22.88102452410,China,Guangdong Province,CHN-GUD-GUA-PAN,1086950.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.044000,0.553800,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,76.689429,64.032558,55.651120,22.969175,22.203359,21.645799,41.970143,0.000000,37.522304,34.441799,39.525506,,Small,0.08326669707,1
0,CHN-GUD-GUA-ZEN,Zengcheng Shi,B,,CHN-GUD-GUA-ZEN,CHN-GUD-GUA,CHN-GUD,CHN,3,,Zengcheng Shi,Guangzhou Shi,Guangdong Province,China,0,0,,,,East Asia Region,113.75171919000,23.33612566000,113.48575018000,23.08914988000,114.01004998000,23.61345012000,{1FCD5980-F956-428E-B2EA-C9C1A85DC01B},Asia and Pacific Field,1.88840513160,0.15458169293,0.00000000000,0.00000000000,,,937021.00000000000,1247,113.74790031000,23.36170740000,113.75171919400,23.33612565870,China,Guangdong Province,CHN-GUD-GUA-ZEN,937021.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.044000,0.553800,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,76.689429,62.855506,53.845499,22.969175,21.737524,20.857323,41.970143,0.000000,36.787036,33.259730,39.108678,,Small,0.15458169293,1
0,CHN-GUD-HEY,Heyuan Shi,B,,,CHN-GUD-HEY,CHN-GUD,CHN,2,,,Heyuan Shi,Guangdong Province,China,0,0,,,,East Asia Region,114.96345904000,24.04308200000,114.26134978000,23.16935007000,115.60055000000,24.78254988000,{D6D9C7E9-1D40-40EE-A220-C607A6DA1E3E},Asia and Pacific Field,7.03079503973,1.39266574395,0.00000000000,0.00000000000,,,3754317.00000000000,1248,114.93094989000,24.00658020000,114.96345903800,24.04308200120,China,Guangdong Province,CHN-GUD-HEY,3754317.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.044000,0.553800,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,76.689429,74.763741,73.299477,22.969175,26.504629,29.508965,41.970143,0.000000,44.265531,46.105176,43.184607,,Medium,1.39266574395,2
0,CHN-GUD-HUI,Huizhou Shi,B,,,CHN-GUD-HUI,CHN-GUD,CHN,2,,,Huizhou Shi,Guangdong Province,China,0,0,,,,East Asia Region,114.50080140000,23.24241962000,113.82625014000,22.40454997000,115.40534991000,23.96215010000,{A5D5D505-3E88-4384-B2A7-C30D59E37CF3},Asia and Pacific Field,8.58041452914,0.99635292363,0.00000000000,0.00000000000,,,3243562.00000000000,1249,114.61580002000,23.15807392000,114.50080140400,23.24241962370,China,Guangdong Province,CHN-GUD-HUI,3243562.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.044000,0.553800,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,76.689429,73.409528,70.955788,22.969175,25.956674,28.449641,41.970143,0.000000,43.410806,44.545768,42.735878,,Small,0.99635292363,2
0,CHN-GUD-JIE,Jieyang Shi,B,,,CHN-GUD-JIE,CHN-GUD,CHN,2,,,Jieyang Shi,Guangdong Province,China,0,0,,,,East Asia Region,116.11523080000,23.34003658000,115.60405016000,22.89954986000,116.62495019000,23.77134994000,{EB9315CD-7619-4B88-8982-640F81123957},Asia and Pacific Field,4.95429031789,0.45758098215,0.00000000000,0.00000000000,,,6788080.00000000000,1250,116.11450040000,23.26362914000,116.11523079800,23.34003657790,China,Guangdong Province,CHN-GUD-JIE,6788080.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.044000,0.553800,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,76.689429,80.508740,83.610340,22.969175,28.844756,34.218264,41.970143,0.000000,47.902828,52.999418,45.050700,,Small,0.45758098215,2
0,CHN-GUD-JIA,Jiangmen Shi,B,,,CHN-GUD-JIA,CHN-GUD,CHN,2,,,Jiangmen Shi,Guangdong Province,China,0,0,,,,East Asia Region,112.66677540000,22.27942384000,112.00724993000,21.57124987000,113.25875006000,22.85425011000,{C342B7FB-B0B1-477D-928E-A80657D1E678},Asia and Pacific Field,9.68862988965,0.79111345804,0.00000000000,0.00000000000,,,4532465.00000000000,1251,112.63299999000,22.23874512000,112.66677540100,22.27942384440,China,Guangdong Province,CHN-GUD-JIA,4532465.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.044000,0.553800,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,76.689429,76.544936,76.432742,22.969175,27.227511,30.931776,41.970143,0.000000,45.391321,48.194510,43.769549,,Small,0.78620198850,1
0,CHN-GUD-MAO-DIA,Dianbai Xian,B,,CHN-GUD-MAO-DIA,CHN-GUD-MAO,CHN-GUD,CHN,3,,Dianbai Xian,Maoming Shi,Guangdong Province,China,0,0,,,,East Asia Region,111.17667030000,21.66190359000,110.85734980000,21.37125010000,111.44625015000,21.98785001000,{0AB1A307-5052-4B20-9112-20FC10CD72E3},Asia and Pacific Field,4.01087016773,0.18856158212,0.00000000000,0.00000000000,,,1839126.00000000000,1252,111.15179997000,21.65628662000,111.17667030200,21.66190358870,China,Guangdong Province,CHN-GUD-MAO-DIA,1839126.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.044000,0.553800,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,76.689429,68.383464,62.550371,22.969175,23.935776,24.687329,41.970143,0.000000,40.247887,38.978710,41.038536,,Small,0.18856158212,1
0,CHN-GUD-MAO-GAO,Gaozhou Shi,B,,CHN-GUD-MAO-GAO,CHN-GUD-MAO,CHN-GUD,CHN,3,,Gaozhou Shi,Maoming Shi,Guangdong Province,China,0,0,,,,East Asia Region,110.96128146000,22.03132321000,110.60985008000,21.70794997000,111.36554993000,22.31224986000,{520EBA98-164E-46CE-B866-3FE9FAAFE7A1},Asia and Pacific Field,2.92927164840,0.28382327339,0.00000000000,0.00000000000,,,1747651.00000000000,1253,110.98770023000,22.00179445000,110.96128146400,22.03132321020,China,Guangdong Province,CHN-GUD-MAO-GAO,1747651.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.044000,0.553800,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,76.689429,67.948754,61.845223,22.969175,23.761960,24.374455,41.970143,0.000000,39.975035,38.513599,40.889259,,Small,0.28382327339,1
0,CHN-GUD-MAO-HUA,Huazhou Shi,B,,CHN-GUD-MAO-HUA,CHN-GUD-MAO,CHN-GUD,CHN,3,,Huazhou Shi,Maoming Shi,Guangdong Province,China,0,0,,,,East Asia Region,110.52528262000,21.84440605000,110.32204994000,21.48925014000,110.73885018000,22.20795008000,{514601B5-CE81-4A31-ACC8-0C91DDECD19B},Asia and Pacific Field,2.51881349857,0.20642657469,0.00000000000,0.00000000000,,,1611537.00000000000,1254,110.53045029000,21.83409202000,110.52528261500,21.84440604580,China,Guangdong Province,CHN-GUD-MAO-HUA,1611537.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.044000,0.553800,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,76.689429,67.263536,60.740831,22.969175,23.488302,23.885333,41.970143,0.000000,39.545183,37.785777,40.653124,,Small,0.20642657469,1
0,CHN-GUD-MAO-MAO,Maoming Shi Shixiaqu,B,,CHN-GUD-MAO-MAO,CHN-GUD-MAO,CHN-GUD,CHN,3,,Maoming Shi Shixiaqu,Maoming Shi,Guangdong Province,China,0,0,,,,East Asia Region,110.85022506000,21.67640902000,110.73175003000,21.50285014000,110.96465016000,21.82075013000,{709EA85B-221C-4A21-AB09-9EE9CE3A475C},Asia and Pacific Field,1.03466587045,0.04359640709,0.00000000000,0.00000000000,,,821182.00000000000,1255,110.84820010000,21.65703215000,110.85022506400,21.67640901770,China,Guangdong Province,CHN-GUD-MAO-MAO,821182.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.044000,0.553800,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,76.689429,61.827201,52.289426,22.969175,21.331576,20.180461,41.970143,0.000000,36.145437,32.242895,38.741780,,Small,0.04359640709,1
0,CHN-GUD-MAO-XIN,"Xinyi Shi, Maoming Shi",B,,CHN-GUD-MAO-XIN,CHN-GUD-MAO,CHN-GUD,CHN,3,,Xinyi Shi,Maoming Shi,Guangdong Province,China,0,0,,,,East Asia Region,111.11223097000,22.42743952000,110.68124995000,22.19075010000,111.68175021000,22.69484978000,{6C155071-19AD-41EF-AD13-8D6936381E0B},Asia and Pacific Field,2.97583575949,0.27087452658,0.00000000000,0.00000000000,,,1363548.00000000000,1256,111.18150008000,22.43422355000,111.11223096900,22.42743951540,China,Guangdong Province,CHN-GUD-MAO-XIN,1363548.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.044000,0.553800,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,76.689429,65.873155,58.526708,22.969175,22.934248,22.908088,41.970143,0.000000,38.673868,36.328971,40.170789,,Small,0.27087452658,1
0,CHN-GUD-MEI,Meizhou Shi,B,,,CHN-GUD-MEI,CHN-GUD,CHN,2,,,Meizhou Shi,Guangdong Province,China,0,0,,,,East Asia Region,116.08460391000,24.20259118000,115.32085006000,23.37184996000,116.94135012000,24.93654978000,{4A14FF60-0DB0-4A3D-8E07-3876FCFAD61D},Asia and Pacific Field,6.94439907565,1.40699768716,0.00000000000,0.00000000000,,,5681434.00000000000,1257,116.13110009000,24.23593745000,116.08460391200,24.20259118100,China,Guangdong Province,CHN-GUD-MEI,5681434.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.044000,0.553800,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,76.689429,78.737551,80.368278,22.969175,28.120665,32.729225,41.970143,0.000000,46.779541,50.825944,44.481651,,Medium,1.40699768716,2
0,CHN-GUD-QIN,Qingyuan Shi,B,,,CHN-GUD-QIN,CHN-GUD,CHN,2,,,Qingyuan Shi,Guangdong Province,China,0,0,,,,East Asia Region,112.88041652000,24.31703115000,111.92355002000,23.45804997000,113.91125001000,25.20484992000,{192FCD6C-DBA2-4AE4-987F-E0B16FFFA1AD},Asia and Pacific Field,8.14807946404,1.71274879591,0.00000000000,0.00000000000,,,4506742.00000000000,1258,112.91740024000,24.04539314000,112.88041652200,24.31703114870,China,Guangdong Province,CHN-GUD-QIN,4506742.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.044000,0.553800,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,76.689429,76.490499,76.336133,22.969175,27.205382,30.887795,41.970143,0.000000,45.356888,48.130013,43.751759,,Medium,1.71274879591,2
0,CHN-GUD-SHW,Shanwei Shi,B,,,CHN-GUD-SHW,CHN-GUD,CHN,2,,,Shanwei Shi,Guangdong Province,China,0,0,,,,East Asia Region,115.53195188000,23.01415391000,114.91934999000,20.70534980000,116.72125004000,23.46615017000,{9DE088E7-617F-4BF4-B428-22DA9368FD86},Asia and Pacific Field,6.38525487157,0.42268200062,0.00000000000,0.00000000000,,,3212933.00000000000,1259,115.50610005000,23.04901943000,115.53195188200,23.01415390920,China,Guangdong Province,CHN-GUD-SHW,3212933.000000,B,0.781600,72.000000,0.820000,63.000000,39.000000,0.900000,0.044000,0.553800,0.075800,79.600000,185.000000,21.000000,0.000700,31.000000,76.689429,73.322517,70.806341,22.969175,25.921516,28.382239,41.970143,0.000000,43.355924,44.446433,42.706925,,Small,0.42255515578,1
